route,x,y
SEA-SNA,-3.3683943789618245,26.694531820544597
SNA-PDX,-32.38279989651243,-23.179223513261835
SNA-SEA,5.6451665186784075,26.085720323121794
BUR-SEA,19.03547209914543,24.586437845661976
SEA-ORD,11.082994253731377,23.593728761377413
SEA-SJC,0.18073780849273263,26.65708426195582
SEA-SLC,-0.6941673056205759,34.131489065226106
SEA-MSP,17.16195983534666,35.29186635402335
SEA-OAK,-5.819446829712467,34.02138121555041
SEA-SFO,-0.23468575770324948,19.233970050853824
SEA-MSY,25.88528816570279,34.6010439510202
SEA-LIH,-5.29646730797976,24.974518362642595
SEA-JNU,14.365241692294141,12.386955620406447
SEA-OGG,14.689298521301689,18.91384964131658
SEA-BUR,7.852863006304457,36.84368625477601
SEA-PDX,-7.060397416573261,13.88338521766216
SEA-LAX,-4.554578684776063,20.48229346050968
SEA-MCI,20.539894590223685,44.227789863333655
SEA-LAS,2.3237649689096904,21.955469705019162
SEA-MCO,-5.243838090904721,40.51847250636442
SEA-FLL,-8.881909444853036,41.24648308768443
SEA-KTN,12.988063089440146,7.242608500498136
SEA-SIT,11.944045426017885,2.1413048886119865
SEA-PHL,7.666935341818049,47.16003363588467
SEA-SMF,14.984625375908216,30.33515853418566
SEA-KOA,21.50885105340423,32.59770075071098
SEA-DEN,10.429531809017467,37.428373082728996
SEA-PHX,2.144078227051051,27.874700702578906
SEA-PSP,-0.10976426884858387,16.31025618616591
SEA-DCA,-8.352251716267437,33.83229380192467
SEA-STL,27.087803333628425,24.46648742056739
SEA-IAH,29.01001019110135,28.89850107154791
SEA-ONT,0.5853090285319352,38.49518477914261
SEA-FAI,12.032624235589894,26.909836185387707
SEA-EWR,8.02355040792818,43.85915158089527
SEA-GEG,5.758508297427431,33.50924361582334
SEA-SAN,-3.709515285884227,29.268728010770875
SEA-ANC,17.794202857807118,12.655448838309729
SEA-TUS,21.058764189647857,40.98266246870833
SEA-DTW,13.191689520196695,46.66779533185576
SEA-HNL,-9.618076134440926,30.08301030657233
SEA-ATL,16.809395753478196,45.22839193664499
SJC-SEA,14.379992252833544,22.69173672526822
SEA-DFW,-3.631902293367932,35.04845330515003
SEA-BLI,-17.5194391424737,19.611626198863352
SEA-BOS,-5.124593224992308,38.05911470072186
SEA-IAD,4.563348616108196,49.79640542495652
SEA-AUS,25.675319153198213,38.07043553547336
SEA-SAT,30.844898316956264,36.4497067385103
IAD-SEA,3.2133448863878624,46.10726487933962
SIT-JNU,16.85731326280376,-29.426431774148256
JNU-SEA,13.460703525294852,14.921636051522464
JNU-SIT,1.6499733500607254,-31.54607291192653
JNU-ANC,33.17232999067432,-21.491508295878567
JNU-KTN,16.181531774479517,-33.560178272979364
PDX-BOS,-27.643136371244395,-28.09912275317525
BOS-SAN,-40.92809114970527,4.196043502529724
SFO-PDX,-21.107732983568805,-30.8262287634735
SFO-PSP,-6.486109336695415,-34.253111198720894
SFO-SLC,-41.80599610733012,-9.805584643456779
SFO-SEA,4.778650949240651,19.898385539801964
ORD-SEA,11.603227259148841,33.42366286015268
ANC-SEA,17.181900426707706,11.33036052792562
LIH-OAK,-43.312243898601515,27.515545832056468
LIH-SEA,3.208127545831014,35.06821325285309
LIH-SJC,46.50432449941222,3.1494588836261697
FLL-SEA,-12.73190266771516,36.33715787655628
ANC-CDV,42.28928640152482,-18.587743557082874
CDV-YAK,59.21522713547469,-4.356563614477566
ANC-ADQ,39.54436243371546,-31.63320320170463
ADQ-ANC,37.46107804498811,-29.05904908254777
SMF-OGG,55.985103869291464,26.856691450357946
OGG-SEA,19.682510586932125,27.22141916265171
OGG-SJC,55.096766996053816,18.245315390258277
LAS-SEA,7.27733447789833,22.82423149808368
OGG-ANC,22.26630121200994,-22.49983775158095
OGG-SAN,40.48899710507227,-3.452704600095209
OGG-PDX,-23.7171807914625,-30.13116467427275
IAH-SEA,-16.904470146006872,36.19523393789444
LAX-SLC,-43.690960431376354,8.950800939946086
LAX-PDX,-15.83791184569974,-27.17497907657274
LAX-BWI,-45.85321980060903,0.22556958918414768
LAX-SEA,8.877673549625236,21.004086878882763
LAX-ANC,11.690195050316028,-25.3468671094222
LAX-DCA,-46.669915521017565,4.598604735653559
YAK-JNU,50.40817204340284,-8.712599270745388
LAS-PDX,-33.22687676370929,-21.158125753690264
LAS-BLI,5.206355508634626,-22.499224411131348
YAK-CDV,0.19144844649494522,-46.10623742515216
CDV-ANC,31.00042598424122,-32.5083471059884
SLC-SEA,-8.75376819100632,20.818055598902102
PSP-SEA,6.631633057327077,19.635935707289892
PSP-SFO,-10.631654301928988,-33.2559705104584
ANC-PDX,4.413232684278933,-27.315951308299322
ANC-JNU,30.22432949593154,-21.466263465649543
ANC-LAX,19.55627503426485,-26.597144963871948
ANC-SCC,25.262783592600552,-33.301139444948035
PDX-PSP,-28.51825763587514,-15.460656111184639
PSP-PDX,-37.147904406328216,-14.493771283668444
ANC-FAI,35.94023290671943,-18.158868337479845
SJC-PDX,-9.98980063797282,-16.973226124784816
PDX-SFO,-22.773823825069492,-24.596445208947777
PDX-PHX,-23.27123160162434,-18.979280339473043
PDX-DFW,-19.580022880989773,-25.351806659930254
PDX-LAS,-26.693033911809092,-23.14622861478954
PDX-SAN,-27.774845420953113,-19.427907029574598
PDX-LAX,-25.61605733527905,-15.269994948366826
PDX-SNA,-24.352090652337402,-21.7149601528454
PDX-SJC,-18.636766947171132,-21.73214545207658
ANC-BET,41.998750014492636,-26.9210354629053
BET-ANC,37.43930130979981,-25.244567086782002
ANC-AKN,47.30441458008145,-19.83972456601636
AKN-ANC,45.811461035776105,-15.683807146296287
ONT-SEA,14.635018324655793,40.17331105138344
SIT-SEA,4.469603466108861,7.808017695568143
SIT-KTN,-43.08819721021323,-5.584922743517631
OAK-SEA,-6.698768715011626,31.256049473622095
DTW-SEA,-14.886150884173546,30.53742382258925
ATL-SEA,3.0616323584656238,42.798776575254706
FAI-SEA,17.104905809328407,25.87580408265295
FAI-ANC,29.836315431325133,-24.53905196908179
ANC-OTZ,36.617510356348205,-32.61533946098323
ANC-OME,44.51541344542721,-25.24638178413124
WRG-PSG,21.01376035026245,-44.506316637607654
PSG-JNU,15.180770550653671,-44.822931933157626
BLI-SEA,-14.645141367241274,12.07096563070233
OTZ-ANC,42.408958178257706,-22.800497904481283
OTZ-OME,26.41207031950639,-43.68371514803505
MSP-SEA,21.8218971482673,30.642855798553533
JNU-GST,59.64651044480897,16.77560624510422
JNU-YAK,-4.135968234742578,-42.78342776679282
KTN-WRG,52.36131567947583,-14.249242004858942
SAT-SEA,12.467631346235597,41.95271742943888
KTN-JNU,8.61381406403758,-36.11809488216613
OME-ANC,33.88713057739316,-29.862599105130002
OME-OTZ,57.2899108976101,-12.529944687007667
PHX-SEA,7.8423851277847625,26.68490810071428
SMF-SEA,12.632999335557304,30.372915312414364
DFW-PDX,-18.629687319792886,-30.783357169943876
DFW-SEA,-6.05438587074831,28.600092533545872
SAN-SEA,-1.8445720813480084,22.5657162129449
HNL-SJC,-40.557951133413994,13.551722601889825
SCC-BRW,10.205079613646951,-46.11714337886304
BRW-FAI,5.327637116128721,-46.04058507840327
BRW-ANC,27.57402120449067,-35.21351474405428
KOA-SJC,52.22500176702593,14.609358099340739
DEN-SEA,16.81622800671499,32.2403979792776
WRG-KTN,-36.36751644611434,1.9476386286196572
KTN-SEA,-7.521897159010867,11.482434434254527
ORD-ANC,9.727179358803319,-32.482104451265926
MCI-SEA,-1.7074367680782365,42.46958715426793
HNL-OAK,-42.399539154990826,31.25074039078842
HNL-SEA,1.6083089802873145,31.35349580892011
HNL-SAN,-44.472246242397496,15.72149286059205
SLC-PDX,-31.132050924420106,-30.124292063855265
ORD-PDX,-23.26660771781339,-35.79953487828559
MSY-SEA,5.107475530696612,42.937710359933156
AUS-SEA,10.574186315428083,45.70918972684205
TPA-SEA,-6.254879121809455,44.69567637475205
MCO-SEA,9.07631860683165,40.57169442695581
EWR-SEA,20.358080092938682,38.261878639234205
MCO-SAN,-43.470436927840616,19.11722443324537
KTN-SIT,53.08278017155378,-4.801555091673385
PHL-SEA,1.1921763560109218,43.814179009631445
OAK-HNL,-43.29012325636225,24.470342493217608
BLI-HNL,52.72335796858288,4.193548317377868
DCA-PDX,-35.510309144365664,-17.668165364105633
PHX-PDX,-33.06973825453418,-14.2774409407246
STL-SEA,17.42373940867772,40.87986720718002
GEG-SEA,8.438485635024318,31.344393465056157
GST-JNU,60.732737313464604,7.489673891580573
SAN-PDX,-30.113365578431978,-9.018899204879656
BOS-SEA,14.200522164113131,35.33280200844818
BWI-SEA,-2.973920740213511,45.412762113191675
JNU-PSG,59.55397078213341,1.4880169038447213
JFK-SEA,41.26733301826655,25.13962375924467
PSG-WRG,55.416531802964215,8.545583031592301
