flight1,flight2
SAT-SEA,SEA-IAH
SAT-SEA,SEA-ONT
SAT-SEA,SEA-PDX
SAT-SEA,SEA-EWR
SAT-SEA,SEA-GEG
SAT-SEA,SEA-SAN
SAT-SEA,SEA-ANC
SAT-SEA,SEA-TUS
SAT-SEA,SEA-DTW
SAT-SEA,SEA-HNL
SAT-SEA,SEA-ATL
SAT-SEA,SEA-SAT
KTN-JNU,JNU-KTN
KTN-JNU,JNU-SIT
KTN-JNU,JNU-SEA
KTN-JNU,JNU-ANC
ADQ-ANC,ANC-BET
ADQ-ANC,ANC-FAI
ADQ-ANC,ANC-PDX
ADQ-ANC,ANC-JNU
ADQ-ANC,ANC-OTZ
ADQ-ANC,ANC-SCC
ADQ-ANC,ANC-OME
ADQ-ANC,ANC-SEA
ADQ-ANC,ANC-CDV
ADQ-ANC,ANC-ADQ
LIH-SEA,SEA-DFW
LIH-SEA,SEA-SNA
LIH-SEA,SEA-ORD
LIH-SEA,SEA-SJC
LIH-SEA,SEA-SLC
LIH-SEA,SEA-MSP
LIH-SEA,SEA-OAK
LIH-SEA,SEA-SFO
LIH-SEA,SEA-MSY
LIH-SEA,SEA-LIH
LIH-SEA,SEA-JNU
LIH-SEA,SEA-OGG
LIH-SEA,SEA-BUR
LIH-SEA,SEA-PDX
LIH-SEA,SEA-LAX
LIH-SEA,SEA-LAS
LIH-SEA,SEA-MCO
LIH-SEA,SEA-FLL
LIH-SEA,SEA-KTN
LIH-SEA,SEA-SIT
LIH-SEA,SEA-PHL
LIH-SEA,SEA-SMF
LIH-SEA,SEA-BOS
LIH-SEA,SEA-KOA
LIH-SEA,SEA-DEN
LIH-SEA,SEA-PHX
LIH-SEA,SEA-IAD
LIH-SEA,SEA-DCA
LIH-SEA,SEA-IAH
LIH-SEA,SEA-ONT
LIH-SEA,SEA-FAI
LIH-SEA,SEA-GEG
LIH-SEA,SEA-SAN
LIH-SEA,SEA-ANC
LIH-SEA,SEA-TUS
LIH-SEA,SEA-DTW
LIH-SEA,SEA-HNL
LIH-SEA,SEA-ATL
LIH-SEA,SEA-SAT
SFO-SEA,SEA-DFW
SFO-SEA,SEA-SNA
SFO-SEA,SEA-ORD
SFO-SEA,SEA-SJC
SFO-SEA,SEA-SLC
SFO-SEA,SEA-MSP
SFO-SEA,SEA-OAK
SFO-SEA,SEA-SFO
SFO-SEA,SEA-DCA
SFO-SEA,SEA-MSY
SFO-SEA,SEA-LIH
SFO-SEA,SEA-JNU
SFO-SEA,SEA-BLI
SFO-SEA,SEA-OGG
SFO-SEA,SEA-BUR
SFO-SEA,SEA-PDX
SFO-SEA,SEA-LAX
SFO-SEA,SEA-MCI
SFO-SEA,SEA-LAS
SFO-SEA,SEA-MCO
SFO-SEA,SEA-FLL
SFO-SEA,SEA-KTN
SFO-SEA,SEA-SIT
SFO-SEA,SEA-PHL
SFO-SEA,SEA-SMF
SFO-SEA,SEA-BOS
SFO-SEA,SEA-KOA
SFO-SEA,SEA-DEN
SFO-SEA,SEA-PHX
SFO-SEA,SEA-PSP
SFO-SEA,SEA-IAD
SFO-SEA,SEA-AUS
SFO-SEA,SEA-STL
SFO-SEA,SEA-IAH
SFO-SEA,SEA-ONT
SFO-SEA,SEA-FAI
SFO-SEA,SEA-EWR
SFO-SEA,SEA-GEG
SFO-SEA,SEA-SAN
SFO-SEA,SEA-ANC
SFO-SEA,SEA-TUS
SFO-SEA,SEA-DTW
SFO-SEA,SEA-HNL
SFO-SEA,SEA-ATL
SFO-SEA,SEA-SAT
OTZ-OME,OME-ANC
ANC-OME,OME-OTZ
ANC-OME,OME-ANC
PHX-SEA,SEA-DFW
PHX-SEA,SEA-SNA
PHX-SEA,SEA-ORD
PHX-SEA,SEA-SJC
PHX-SEA,SEA-SLC
PHX-SEA,SEA-MSP
PHX-SEA,SEA-OAK
PHX-SEA,SEA-SFO
PHX-SEA,SEA-MSY
PHX-SEA,SEA-LIH
PHX-SEA,SEA-JNU
PHX-SEA,SEA-BLI
PHX-SEA,SEA-AUS
PHX-SEA,SEA-BUR
PHX-SEA,SEA-PDX
PHX-SEA,SEA-LAX
PHX-SEA,SEA-MCI
PHX-SEA,SEA-LAS
PHX-SEA,SEA-MCO
PHX-SEA,SEA-FLL
PHX-SEA,SEA-KTN
PHX-SEA,SEA-SIT
PHX-SEA,SEA-PHL
PHX-SEA,SEA-SMF
PHX-SEA,SEA-BOS
PHX-SEA,SEA-KOA
PHX-SEA,SEA-DEN
PHX-SEA,SEA-PHX
PHX-SEA,SEA-PSP
PHX-SEA,SEA-IAD
PHX-SEA,SEA-DCA
PHX-SEA,SEA-STL
PHX-SEA,SEA-IAH
PHX-SEA,SEA-ONT
PHX-SEA,SEA-FAI
PHX-SEA,SEA-EWR
PHX-SEA,SEA-GEG
PHX-SEA,SEA-SAN
PHX-SEA,SEA-ANC
PHX-SEA,SEA-TUS
PHX-SEA,SEA-DTW
PHX-SEA,SEA-HNL
PHX-SEA,SEA-ATL
PHX-SEA,SEA-SAT
PHX-SEA,SEA-OGG
SEA-SMF,SMF-SEA
SEA-SMF,SMF-OGG
PDX-DFW,DFW-PDX
PDX-DFW,DFW-SEA
PDX-SFO,SFO-PDX
PDX-SFO,SFO-PSP
PDX-SFO,SFO-SLC
PDX-SFO,SFO-SEA
SAN-SEA,SEA-DFW
SAN-SEA,SEA-SNA
SAN-SEA,SEA-ORD
SAN-SEA,SEA-SJC
SAN-SEA,SEA-SLC
SAN-SEA,SEA-MSP
SAN-SEA,SEA-OAK
SAN-SEA,SEA-SFO
SAN-SEA,SEA-MSY
SAN-SEA,SEA-LIH
SAN-SEA,SEA-JNU
SAN-SEA,SEA-BLI
SAN-SEA,SEA-AUS
SAN-SEA,SEA-BUR
SAN-SEA,SEA-PDX
SAN-SEA,SEA-LAX
SAN-SEA,SEA-MCI
SAN-SEA,SEA-LAS
SAN-SEA,SEA-MCO
SAN-SEA,SEA-FLL
SAN-SEA,SEA-KTN
SAN-SEA,SEA-SIT
SAN-SEA,SEA-PHL
SAN-SEA,SEA-SMF
SAN-SEA,SEA-BOS
SAN-SEA,SEA-KOA
SAN-SEA,SEA-DEN
SAN-SEA,SEA-PHX
SAN-SEA,SEA-PSP
SAN-SEA,SEA-IAD
SAN-SEA,SEA-DCA
SAN-SEA,SEA-STL
SAN-SEA,SEA-IAH
SAN-SEA,SEA-ONT
SAN-SEA,SEA-FAI
SAN-SEA,SEA-EWR
SAN-SEA,SEA-GEG
SAN-SEA,SEA-SAN
SAN-SEA,SEA-ANC
SAN-SEA,SEA-TUS
SAN-SEA,SEA-DTW
SAN-SEA,SEA-HNL
SAN-SEA,SEA-ATL
SAN-SEA,SEA-SAT
SAN-SEA,SEA-OGG
HNL-SJC,SJC-SEA
HNL-SJC,SJC-PDX
SCC-BRW,BRW-FAI
SCC-BRW,BRW-ANC
SEA-KOA,KOA-SJC
BET-ANC,ANC-BET
BET-ANC,ANC-FAI
BET-ANC,ANC-PDX
BET-ANC,ANC-JNU
BET-ANC,ANC-OTZ
BET-ANC,ANC-AKN
BET-ANC,ANC-SCC
BET-ANC,ANC-ADQ
BET-ANC,ANC-OME
BET-ANC,ANC-SEA
BET-ANC,ANC-LAX
BET-ANC,ANC-CDV
SEA-DEN,DEN-SEA
SEA-PSP,PSP-PDX
SEA-PSP,PSP-SEA
SEA-PSP,PSP-SFO
JNU-ANC,ANC-BET
JNU-ANC,ANC-FAI
JNU-ANC,ANC-PDX
JNU-ANC,ANC-JNU
JNU-ANC,ANC-AKN
JNU-ANC,ANC-OTZ
JNU-ANC,ANC-SCC
JNU-ANC,ANC-OME
JNU-ANC,ANC-SEA
JNU-ANC,ANC-LAX
JNU-ANC,ANC-CDV
JNU-ANC,ANC-ADQ
WRG-KTN,KTN-SEA
SNA-SEA,SEA-DFW
SNA-SEA,SEA-SNA
SNA-SEA,SEA-ORD
SNA-SEA,SEA-SJC
SNA-SEA,SEA-SLC
SNA-SEA,SEA-MSP
SNA-SEA,SEA-OAK
SNA-SEA,SEA-SFO
SNA-SEA,SEA-DCA
SNA-SEA,SEA-MSY
SNA-SEA,SEA-LIH
SNA-SEA,SEA-JNU
SNA-SEA,SEA-BLI
SNA-SEA,SEA-OGG
SNA-SEA,SEA-BUR
SNA-SEA,SEA-PDX
SNA-SEA,SEA-LAX
SNA-SEA,SEA-MCI
SNA-SEA,SEA-LAS
SNA-SEA,SEA-MCO
SNA-SEA,SEA-FLL
SNA-SEA,SEA-KTN
SNA-SEA,SEA-SIT
SNA-SEA,SEA-PHL
SNA-SEA,SEA-SMF
SNA-SEA,SEA-BOS
SNA-SEA,SEA-KOA
SNA-SEA,SEA-DEN
SNA-SEA,SEA-PHX
SNA-SEA,SEA-PSP
SNA-SEA,SEA-IAD
SNA-SEA,SEA-AUS
SNA-SEA,SEA-STL
SNA-SEA,SEA-IAH
SNA-SEA,SEA-ONT
SNA-SEA,SEA-FAI
SNA-SEA,SEA-EWR
SNA-SEA,SEA-GEG
SNA-SEA,SEA-SAN
SNA-SEA,SEA-ANC
SNA-SEA,SEA-TUS
SNA-SEA,SEA-DTW
SNA-SEA,SEA-HNL
SNA-SEA,SEA-ATL
SNA-SEA,SEA-SAT
ANC-LAX,LAX-SEA
ANC-LAX,LAX-PDX
SEA-ONT,ONT-SEA
ANC-SCC,SCC-BRW
ORD-ANC,ANC-PDX
ORD-ANC,ANC-SEA
ORD-ANC,ANC-LAX
ORD-ANC,ANC-SCC
SEA-ANC,ANC-FAI
SEA-ANC,ANC-BET
SEA-ANC,ANC-PDX
SEA-ANC,ANC-OTZ
SEA-ANC,ANC-AKN
SEA-ANC,ANC-JNU
SEA-ANC,ANC-OME
SEA-ANC,ANC-SEA
SEA-ANC,ANC-LAX
SEA-ANC,ANC-CDV
SEA-ANC,ANC-SCC
SEA-ANC,ANC-ADQ
MCI-SEA,SEA-DFW
MCI-SEA,SEA-SNA
MCI-SEA,SEA-SJC
MCI-SEA,SEA-SLC
MCI-SEA,SEA-MSP
MCI-SEA,SEA-OAK
MCI-SEA,SEA-SFO
MCI-SEA,SEA-JNU
MCI-SEA,SEA-BLI
MCI-SEA,SEA-OGG
MCI-SEA,SEA-BUR
MCI-SEA,SEA-PDX
MCI-SEA,SEA-LAX
MCI-SEA,SEA-MCI
MCI-SEA,SEA-LAS
MCI-SEA,SEA-MCO
MCI-SEA,SEA-FLL
MCI-SEA,SEA-PHL
MCI-SEA,SEA-SMF
MCI-SEA,SEA-BOS
MCI-SEA,SEA-KOA
MCI-SEA,SEA-DEN
MCI-SEA,SEA-PHX
MCI-SEA,SEA-PSP
MCI-SEA,SEA-DCA
MCI-SEA,SEA-STL
MCI-SEA,SEA-ONT
MCI-SEA,SEA-FAI
MCI-SEA,SEA-EWR
MCI-SEA,SEA-GEG
MCI-SEA,SEA-SAN
MCI-SEA,SEA-ANC
MCI-SEA,SEA-TUS
MCI-SEA,SEA-DTW
MCI-SEA,SEA-HNL
MCI-SEA,SEA-ATL
MCI-SEA,SEA-SAT
SEA-HNL,HNL-OAK
SEA-HNL,HNL-SEA
SEA-HNL,HNL-SJC
SEA-HNL,HNL-SAN
DEN-SEA,SEA-DFW
DEN-SEA,SEA-SNA
DEN-SEA,SEA-ORD
DEN-SEA,SEA-SJC
DEN-SEA,SEA-SLC
DEN-SEA,SEA-MSP
DEN-SEA,SEA-OAK
DEN-SEA,SEA-SFO
DEN-SEA,SEA-MSY
DEN-SEA,SEA-LIH
DEN-SEA,SEA-JNU
DEN-SEA,SEA-IAH
DEN-SEA,SEA-OGG
DEN-SEA,SEA-BUR
DEN-SEA,SEA-PDX
DEN-SEA,SEA-LAX
DEN-SEA,SEA-MCI
DEN-SEA,SEA-LAS
DEN-SEA,SEA-MCO
DEN-SEA,SEA-FLL
DEN-SEA,SEA-KTN
DEN-SEA,SEA-SIT
DEN-SEA,SEA-PHL
DEN-SEA,SEA-SMF
DEN-SEA,SEA-BOS
DEN-SEA,SEA-KOA
DEN-SEA,SEA-DEN
DEN-SEA,SEA-PHX
DEN-SEA,SEA-PSP
DEN-SEA,SEA-IAD
DEN-SEA,SEA-DCA
DEN-SEA,SEA-STL
DEN-SEA,SEA-AUS
DEN-SEA,SEA-ONT
DEN-SEA,SEA-FAI
DEN-SEA,SEA-EWR
DEN-SEA,SEA-GEG
DEN-SEA,SEA-SAN
DEN-SEA,SEA-ANC
DEN-SEA,SEA-TUS
DEN-SEA,SEA-DTW
DEN-SEA,SEA-HNL
DEN-SEA,SEA-ATL
DEN-SEA,SEA-SAT
CDV-ANC,ANC-BET
CDV-ANC,ANC-FAI
CDV-ANC,ANC-PDX
CDV-ANC,ANC-JNU
CDV-ANC,ANC-OTZ
CDV-ANC,ANC-AKN
CDV-ANC,ANC-CDV
CDV-ANC,ANC-ADQ
CDV-ANC,ANC-OME
CDV-ANC,ANC-SEA
CDV-ANC,ANC-SCC
YAK-JNU,JNU-SEA
YAK-JNU,JNU-KTN
YAK-JNU,JNU-ANC
SLC-PDX,PDX-DFW
SLC-PDX,PDX-SFO
SLC-PDX,PDX-PHX
SLC-PDX,PDX-LAS
SLC-PDX,PDX-SNA
SLC-PDX,PDX-BOS
SLC-PDX,PDX-PSP
SLC-PDX,PDX-SAN
SLC-PDX,PDX-LAX
SLC-PDX,PDX-SJC
SEA-SJC,SJC-SEA
SEA-SJC,SJC-PDX
JNU-KTN,KTN-SEA
SEA-MSP,MSP-SEA
ORD-PDX,PDX-DFW
ORD-PDX,PDX-SJC
ORD-PDX,PDX-PHX
ORD-PDX,PDX-LAS
ORD-PDX,PDX-BOS
ORD-PDX,PDX-SAN
ORD-PDX,PDX-LAX
ORD-PDX,PDX-SNA
ORD-PDX,PDX-SFO
SEA-MSY,MSY-SEA
BRW-FAI,FAI-ANC
AUS-SEA,SEA-DFW
AUS-SEA,SEA-SNA
AUS-SEA,SEA-ORD
AUS-SEA,SEA-SJC
AUS-SEA,SEA-SLC
AUS-SEA,SEA-MSP
AUS-SEA,SEA-OAK
AUS-SEA,SEA-SFO
AUS-SEA,SEA-LIH
AUS-SEA,SEA-IAH
AUS-SEA,SEA-OGG
AUS-SEA,SEA-BUR
AUS-SEA,SEA-FAI
AUS-SEA,SEA-LAX
AUS-SEA,SEA-MCI
AUS-SEA,SEA-LAS
AUS-SEA,SEA-MCO
AUS-SEA,SEA-FLL
AUS-SEA,SEA-PHL
AUS-SEA,SEA-SMF
AUS-SEA,SEA-BOS
AUS-SEA,SEA-KOA
AUS-SEA,SEA-DEN
AUS-SEA,SEA-PHX
AUS-SEA,SEA-IAD
AUS-SEA,SEA-DCA
AUS-SEA,SEA-STL
AUS-SEA,SEA-AUS
AUS-SEA,SEA-ONT
AUS-SEA,SEA-PDX
AUS-SEA,SEA-EWR
AUS-SEA,SEA-GEG
AUS-SEA,SEA-SAN
AUS-SEA,SEA-ANC
AUS-SEA,SEA-TUS
AUS-SEA,SEA-DTW
AUS-SEA,SEA-HNL
AUS-SEA,SEA-ATL
SEA-BLI,BLI-SEA
DTW-SEA,SEA-SNA
DTW-SEA,SEA-ORD
DTW-SEA,SEA-SJC
DTW-SEA,SEA-MSP
DTW-SEA,SEA-OAK
DTW-SEA,SEA-SFO
DTW-SEA,SEA-LIH
DTW-SEA,SEA-JNU
DTW-SEA,SEA-OGG
DTW-SEA,SEA-BUR
DTW-SEA,SEA-PDX
DTW-SEA,SEA-LAX
DTW-SEA,SEA-LAS
DTW-SEA,SEA-MCO
DTW-SEA,SEA-FLL
DTW-SEA,SEA-KTN
DTW-SEA,SEA-PHL
DTW-SEA,SEA-SMF
DTW-SEA,SEA-BOS
DTW-SEA,SEA-KOA
DTW-SEA,SEA-DEN
DTW-SEA,SEA-PHX
DTW-SEA,SEA-IAD
DTW-SEA,SEA-DCA
DTW-SEA,SEA-ONT
DTW-SEA,SEA-FAI
DTW-SEA,SEA-GEG
DTW-SEA,SEA-SAN
DTW-SEA,SEA-ANC
DTW-SEA,SEA-HNL
SNA-PDX,PDX-PSP
SNA-PDX,PDX-SFO
SNA-PDX,PDX-PHX
SNA-PDX,PDX-LAS
SNA-PDX,PDX-BOS
SNA-PDX,PDX-DFW
SNA-PDX,PDX-SAN
SNA-PDX,PDX-LAX
SNA-PDX,PDX-SNA
SNA-PDX,PDX-SJC
PDX-SNA,SNA-PDX
PDX-SNA,SNA-SEA
SEA-BUR,BUR-SEA
SEA-FAI,FAI-ANC
SEA-FAI,FAI-SEA
TPA-SEA,SEA-DFW
TPA-SEA,SEA-SNA
TPA-SEA,SEA-ORD
TPA-SEA,SEA-SJC
TPA-SEA,SEA-SLC
TPA-SEA,SEA-MSP
TPA-SEA,SEA-OAK
TPA-SEA,SEA-SFO
TPA-SEA,SEA-LIH
TPA-SEA,SEA-AUS
TPA-SEA,SEA-BUR
TPA-SEA,SEA-PDX
TPA-SEA,SEA-LAX
TPA-SEA,SEA-MCI
TPA-SEA,SEA-LAS
TPA-SEA,SEA-MCO
TPA-SEA,SEA-FLL
TPA-SEA,SEA-PHL
TPA-SEA,SEA-SMF
TPA-SEA,SEA-BOS
TPA-SEA,SEA-KOA
TPA-SEA,SEA-DEN
TPA-SEA,SEA-PHX
TPA-SEA,SEA-PSP
TPA-SEA,SEA-IAD
TPA-SEA,SEA-DCA
TPA-SEA,SEA-ONT
TPA-SEA,SEA-FAI
TPA-SEA,SEA-EWR
TPA-SEA,SEA-GEG
TPA-SEA,SEA-SAN
TPA-SEA,SEA-ANC
TPA-SEA,SEA-TUS
TPA-SEA,SEA-DTW
TPA-SEA,SEA-HNL
TPA-SEA,SEA-ATL
KOA-SJC,SJC-SEA
KOA-SJC,SJC-PDX
SEA-MCI,MCI-SEA
MCO-SEA,SEA-DFW
MCO-SEA,SEA-SNA
MCO-SEA,SEA-ORD
MCO-SEA,SEA-SJC
MCO-SEA,SEA-SLC
MCO-SEA,SEA-MSP
MCO-SEA,SEA-OAK
MCO-SEA,SEA-SFO
MCO-SEA,SEA-MSY
MCO-SEA,SEA-LIH
MCO-SEA,SEA-JNU
MCO-SEA,SEA-AUS
MCO-SEA,SEA-BUR
MCO-SEA,SEA-PDX
MCO-SEA,SEA-LAX
MCO-SEA,SEA-LAS
MCO-SEA,SEA-MCO
MCO-SEA,SEA-FLL
MCO-SEA,SEA-PHL
MCO-SEA,SEA-SMF
MCO-SEA,SEA-BOS
MCO-SEA,SEA-KOA
MCO-SEA,SEA-DEN
MCO-SEA,SEA-PHX
MCO-SEA,SEA-PSP
MCO-SEA,SEA-IAD
MCO-SEA,SEA-DCA
MCO-SEA,SEA-STL
MCO-SEA,SEA-IAH
MCO-SEA,SEA-ONT
MCO-SEA,SEA-FAI
MCO-SEA,SEA-EWR
MCO-SEA,SEA-GEG
MCO-SEA,SEA-SAN
MCO-SEA,SEA-ANC
MCO-SEA,SEA-TUS
MCO-SEA,SEA-DTW
MCO-SEA,SEA-HNL
MCO-SEA,SEA-ATL
MCO-SEA,SEA-SAT
MCO-SEA,SEA-OGG
SEA-EWR,EWR-SEA
SEA-MCO,MCO-SAN
SEA-MCO,MCO-SEA
SEA-FLL,FLL-SEA
SEA-KTN,KTN-JNU
SEA-KTN,KTN-SEA
SEA-KTN,KTN-SIT
SEA-KTN,KTN-WRG
PSG-JNU,JNU-KTN
PSG-JNU,JNU-ANC
SEA-PHL,PHL-SEA
SMF-SEA,SEA-DFW
SMF-SEA,SEA-SNA
SMF-SEA,SEA-ORD
SMF-SEA,SEA-SJC
SMF-SEA,SEA-SLC
SMF-SEA,SEA-MSP
SMF-SEA,SEA-OAK
SMF-SEA,SEA-SFO
SMF-SEA,SEA-MSY
SMF-SEA,SEA-LIH
SMF-SEA,SEA-JNU
SMF-SEA,SEA-BLI
SMF-SEA,SEA-OGG
SMF-SEA,SEA-BUR
SMF-SEA,SEA-PDX
SMF-SEA,SEA-LAX
SMF-SEA,SEA-MCI
SMF-SEA,SEA-LAS
SMF-SEA,SEA-MCO
SMF-SEA,SEA-FLL
SMF-SEA,SEA-KTN
SMF-SEA,SEA-SIT
SMF-SEA,SEA-PHL
SMF-SEA,SEA-SMF
SMF-SEA,SEA-BOS
SMF-SEA,SEA-KOA
SMF-SEA,SEA-DEN
SMF-SEA,SEA-PHX
SMF-SEA,SEA-PSP
SMF-SEA,SEA-IAD
SMF-SEA,SEA-DCA
SMF-SEA,SEA-STL
SMF-SEA,SEA-IAH
SMF-SEA,SEA-ONT
SMF-SEA,SEA-FAI
SMF-SEA,SEA-EWR
SMF-SEA,SEA-GEG
SMF-SEA,SEA-SAN
SMF-SEA,SEA-ANC
SMF-SEA,SEA-TUS
SMF-SEA,SEA-AUS
SMF-SEA,SEA-DTW
SMF-SEA,SEA-HNL
SMF-SEA,SEA-ATL
SMF-SEA,SEA-SAT
LIH-OAK,OAK-HNL
LIH-OAK,OAK-SEA
LAS-BLI,BLI-HNL
LAS-BLI,BLI-SEA
SEA-SLC,SLC-SEA
DCA-PDX,PDX-BOS
DCA-PDX,PDX-PSP
DCA-PDX,PDX-SJC
DCA-PDX,PDX-PHX
DCA-PDX,PDX-LAS
DCA-PDX,PDX-SNA
DCA-PDX,PDX-DFW
DCA-PDX,PDX-SAN
DCA-PDX,PDX-LAX
DCA-PDX,PDX-SFO
SEA-PHX,PHX-PDX
SEA-PHX,PHX-SEA
JNU-YAK,YAK-CDV
SEA-DCA,DCA-PDX
SEA-STL,STL-SEA
SEA-IAH,IAH-SEA
KTN-SIT,SIT-JNU
HNL-SEA,SEA-DFW
HNL-SEA,SEA-SNA
HNL-SEA,SEA-ORD
HNL-SEA,SEA-SJC
HNL-SEA,SEA-MSP
HNL-SEA,SEA-OAK
HNL-SEA,SEA-SFO
HNL-SEA,SEA-MSY
HNL-SEA,SEA-LIH
HNL-SEA,SEA-JNU
HNL-SEA,SEA-BLI
HNL-SEA,SEA-OGG
HNL-SEA,SEA-BUR
HNL-SEA,SEA-FAI
HNL-SEA,SEA-LAX
HNL-SEA,SEA-MCI
HNL-SEA,SEA-LAS
HNL-SEA,SEA-MCO
HNL-SEA,SEA-FLL
HNL-SEA,SEA-KTN
HNL-SEA,SEA-PHL
HNL-SEA,SEA-SMF
HNL-SEA,SEA-BOS
HNL-SEA,SEA-KOA
HNL-SEA,SEA-DEN
HNL-SEA,SEA-PHX
HNL-SEA,SEA-PSP
HNL-SEA,SEA-IAD
HNL-SEA,SEA-DCA
HNL-SEA,SEA-STL
HNL-SEA,SEA-AUS
HNL-SEA,SEA-ONT
HNL-SEA,SEA-PDX
HNL-SEA,SEA-EWR
HNL-SEA,SEA-GEG
HNL-SEA,SEA-SAN
HNL-SEA,SEA-ANC
HNL-SEA,SEA-TUS
HNL-SEA,SEA-DTW
HNL-SEA,SEA-HNL
HNL-SEA,SEA-ATL
SEA-GEG,GEG-SEA
JNU-GST,GST-JNU
ANC-FAI,FAI-ANC
