flight1,flight2
ANC-FAI,FAI-SEA
STL-SEA,SEA-DFW
STL-SEA,SEA-SNA
STL-SEA,SEA-ORD
STL-SEA,SEA-SJC
STL-SEA,SEA-SLC
STL-SEA,SEA-MSP
STL-SEA,SEA-OAK
STL-SEA,SEA-SFO
STL-SEA,SEA-MSY
STL-SEA,SEA-IAH
STL-SEA,SEA-OGG
STL-SEA,SEA-BUR
STL-SEA,SEA-PDX
STL-SEA,SEA-LAX
STL-SEA,SEA-MCI
STL-SEA,SEA-LAS
STL-SEA,SEA-MCO
STL-SEA,SEA-FLL
STL-SEA,SEA-PHL
STL-SEA,SEA-SMF
STL-SEA,SEA-BOS
STL-SEA,SEA-KOA
STL-SEA,SEA-DEN
STL-SEA,SEA-PHX
STL-SEA,SEA-PSP
STL-SEA,SEA-IAD
STL-SEA,SEA-DCA
STL-SEA,SEA-STL
STL-SEA,SEA-AUS
STL-SEA,SEA-ONT
STL-SEA,SEA-FAI
STL-SEA,SEA-EWR
STL-SEA,SEA-GEG
STL-SEA,SEA-SAN
STL-SEA,SEA-ANC
STL-SEA,SEA-TUS
STL-SEA,SEA-DTW
STL-SEA,SEA-HNL
STL-SEA,SEA-ATL
STL-SEA,SEA-SAT
JNU-SEA,SEA-DFW
JNU-SEA,SEA-SNA
JNU-SEA,SEA-ORD
JNU-SEA,SEA-SJC
JNU-SEA,SEA-SLC
JNU-SEA,SEA-MSP
JNU-SEA,SEA-OAK
JNU-SEA,SEA-SFO
JNU-SEA,SEA-MSY
JNU-SEA,SEA-LIH
JNU-SEA,SEA-JNU
JNU-SEA,SEA-BLI
JNU-SEA,SEA-OGG
JNU-SEA,SEA-BUR
JNU-SEA,SEA-PDX
JNU-SEA,SEA-LAX
JNU-SEA,SEA-MCI
JNU-SEA,SEA-LAS
JNU-SEA,SEA-MCO
JNU-SEA,SEA-FLL
JNU-SEA,SEA-KTN
JNU-SEA,SEA-SIT
JNU-SEA,SEA-SMF
JNU-SEA,SEA-BOS
JNU-SEA,SEA-KOA
JNU-SEA,SEA-DEN
JNU-SEA,SEA-PHX
JNU-SEA,SEA-PSP
JNU-SEA,SEA-AUS
JNU-SEA,SEA-STL
JNU-SEA,SEA-IAH
JNU-SEA,SEA-ONT
JNU-SEA,SEA-FAI
JNU-SEA,SEA-EWR
JNU-SEA,SEA-GEG
JNU-SEA,SEA-SAN
JNU-SEA,SEA-ANC
JNU-SEA,SEA-TUS
JNU-SEA,SEA-HNL
JNU-SEA,SEA-ATL
DFW-PDX,PDX-DFW
DFW-PDX,PDX-SFO
DFW-PDX,PDX-PHX
DFW-PDX,PDX-LAS
DFW-PDX,PDX-SNA
DFW-PDX,PDX-BOS
DFW-PDX,PDX-SAN
DFW-PDX,PDX-LAX
DFW-PDX,PDX-SJC
OGG-PDX,PDX-LAS
OGG-PDX,PDX-PSP
OGG-PDX,PDX-SJC
OGG-PDX,PDX-PHX
OGG-PDX,PDX-BOS
OGG-PDX,PDX-SNA
OGG-PDX,PDX-DFW
OGG-PDX,PDX-SAN
OGG-PDX,PDX-LAX
OGG-PDX,PDX-SFO
HNL-SAN,SAN-SEA
HNL-SAN,SAN-PDX
IAD-SEA,SEA-DFW
IAD-SEA,SEA-SNA
IAD-SEA,SEA-ORD
IAD-SEA,SEA-SJC
IAD-SEA,SEA-SLC
IAD-SEA,SEA-MSP
IAD-SEA,SEA-OAK
IAD-SEA,SEA-SFO
IAD-SEA,SEA-MSY
IAD-SEA,SEA-LIH
IAD-SEA,SEA-OGG
IAD-SEA,SEA-BUR
IAD-SEA,SEA-PDX
IAD-SEA,SEA-LAX
IAD-SEA,SEA-MCI
IAD-SEA,SEA-LAS
IAD-SEA,SEA-MCO
IAD-SEA,SEA-FLL
IAD-SEA,SEA-PHL
IAD-SEA,SEA-SMF
IAD-SEA,SEA-BOS
IAD-SEA,SEA-KOA
IAD-SEA,SEA-DEN
IAD-SEA,SEA-PHX
IAD-SEA,SEA-PSP
IAD-SEA,SEA-IAD
IAD-SEA,SEA-DCA
IAD-SEA,SEA-AUS
IAD-SEA,SEA-ONT
IAD-SEA,SEA-FAI
IAD-SEA,SEA-EWR
IAD-SEA,SEA-GEG
IAD-SEA,SEA-SAN
IAD-SEA,SEA-ANC
IAD-SEA,SEA-TUS
IAD-SEA,SEA-DTW
IAD-SEA,SEA-HNL
IAD-SEA,SEA-ATL
IAD-SEA,SEA-SAT
SAN-PDX,PDX-PSP
SAN-PDX,PDX-SFO
SAN-PDX,PDX-PHX
SAN-PDX,PDX-LAS
SAN-PDX,PDX-SNA
SAN-PDX,PDX-BOS
SAN-PDX,PDX-DFW
SAN-PDX,PDX-SAN
SAN-PDX,PDX-LAX
SAN-PDX,PDX-SJC
OTZ-ANC,ANC-BET
OTZ-ANC,ANC-FAI
OTZ-ANC,ANC-PDX
OTZ-ANC,ANC-OTZ
OTZ-ANC,ANC-AKN
OTZ-ANC,ANC-JNU
OTZ-ANC,ANC-ADQ
OTZ-ANC,ANC-OME
OTZ-ANC,ANC-SEA
OTZ-ANC,ANC-CDV
OTZ-ANC,ANC-SCC
PDX-SAN,SAN-PDX
PDX-SAN,SAN-SEA
LAX-SEA,SEA-DFW
LAX-SEA,SEA-SNA
LAX-SEA,SEA-ORD
LAX-SEA,SEA-SJC
LAX-SEA,SEA-SLC
LAX-SEA,SEA-MSP
LAX-SEA,SEA-OAK
LAX-SEA,SEA-SFO
LAX-SEA,SEA-MSY
LAX-SEA,SEA-LIH
LAX-SEA,SEA-JNU
LAX-SEA,SEA-BLI
LAX-SEA,SEA-AUS
LAX-SEA,SEA-BUR
LAX-SEA,SEA-PDX
LAX-SEA,SEA-LAX
LAX-SEA,SEA-MCI
LAX-SEA,SEA-LAS
LAX-SEA,SEA-MCO
LAX-SEA,SEA-FLL
LAX-SEA,SEA-KTN
LAX-SEA,SEA-SIT
LAX-SEA,SEA-PHL
LAX-SEA,SEA-SMF
LAX-SEA,SEA-BOS
LAX-SEA,SEA-KOA
LAX-SEA,SEA-DEN
LAX-SEA,SEA-PHX
LAX-SEA,SEA-PSP
LAX-SEA,SEA-IAD
LAX-SEA,SEA-DCA
LAX-SEA,SEA-STL
LAX-SEA,SEA-IAH
LAX-SEA,SEA-ONT
LAX-SEA,SEA-FAI
LAX-SEA,SEA-EWR
LAX-SEA,SEA-GEG
LAX-SEA,SEA-SAN
LAX-SEA,SEA-ANC
LAX-SEA,SEA-TUS
LAX-SEA,SEA-DTW
LAX-SEA,SEA-HNL
LAX-SEA,SEA-ATL
LAX-SEA,SEA-SAT
LAX-SEA,SEA-OGG
SEA-DFW,DFW-PDX
SEA-DFW,DFW-SEA
EWR-SEA,SEA-DFW
EWR-SEA,SEA-SNA
EWR-SEA,SEA-ORD
EWR-SEA,SEA-SJC
EWR-SEA,SEA-MSP
EWR-SEA,SEA-OAK
EWR-SEA,SEA-SFO
EWR-SEA,SEA-MSY
EWR-SEA,SEA-JNU
EWR-SEA,SEA-AUS
EWR-SEA,SEA-BUR
EWR-SEA,SEA-FAI
EWR-SEA,SEA-LAX
EWR-SEA,SEA-MCI
EWR-SEA,SEA-LAS
EWR-SEA,SEA-MCO
EWR-SEA,SEA-PHL
EWR-SEA,SEA-SMF
EWR-SEA,SEA-BOS
EWR-SEA,SEA-KOA
EWR-SEA,SEA-DEN
EWR-SEA,SEA-PHX
EWR-SEA,SEA-PSP
EWR-SEA,SEA-IAD
EWR-SEA,SEA-DCA
EWR-SEA,SEA-STL
EWR-SEA,SEA-IAH
EWR-SEA,SEA-ONT
EWR-SEA,SEA-PDX
EWR-SEA,SEA-EWR
EWR-SEA,SEA-GEG
EWR-SEA,SEA-SAN
EWR-SEA,SEA-ANC
EWR-SEA,SEA-TUS
EWR-SEA,SEA-DTW
EWR-SEA,SEA-HNL
EWR-SEA,SEA-ATL
EWR-SEA,SEA-SAT
EWR-SEA,SEA-OGG
SEA-ORD,ORD-ANC
SEA-ORD,ORD-SEA
LAX-PDX,PDX-PSP
LAX-PDX,PDX-DFW
LAX-PDX,PDX-SFO
LAX-PDX,PDX-PHX
LAX-PDX,PDX-LAS
LAX-PDX,PDX-SNA
LAX-PDX,PDX-BOS
LAX-PDX,PDX-SAN
LAX-PDX,PDX-LAX
LAX-PDX,PDX-SJC
PHX-PDX,PDX-PSP
PHX-PDX,PDX-SFO
PHX-PDX,PDX-PHX
PHX-PDX,PDX-DFW
PHX-PDX,PDX-LAS
PHX-PDX,PDX-SNA
PHX-PDX,PDX-SAN
PHX-PDX,PDX-LAX
PHX-PDX,PDX-SJC
OGG-SAN,SAN-SEA
OGG-SAN,SAN-PDX
BLI-HNL,HNL-SEA
SEA-OAK,OAK-HNL
SEA-OAK,OAK-SEA
GST-JNU,JNU-ANC
PSP-SEA,SEA-DFW
PSP-SEA,SEA-SNA
PSP-SEA,SEA-ORD
PSP-SEA,SEA-SJC
PSP-SEA,SEA-SLC
PSP-SEA,SEA-MSP
PSP-SEA,SEA-OAK
PSP-SEA,SEA-SFO
PSP-SEA,SEA-DCA
PSP-SEA,SEA-MSY
PSP-SEA,SEA-LIH
PSP-SEA,SEA-JNU
PSP-SEA,SEA-BLI
PSP-SEA,SEA-AUS
PSP-SEA,SEA-BUR
PSP-SEA,SEA-PDX
PSP-SEA,SEA-LAX
PSP-SEA,SEA-MCI
PSP-SEA,SEA-LAS
PSP-SEA,SEA-MCO
PSP-SEA,SEA-KTN
PSP-SEA,SEA-PHL
PSP-SEA,SEA-SMF
PSP-SEA,SEA-BOS
PSP-SEA,SEA-KOA
PSP-SEA,SEA-DEN
PSP-SEA,SEA-PHX
PSP-SEA,SEA-PSP
PSP-SEA,SEA-IAD
PSP-SEA,SEA-OGG
PSP-SEA,SEA-STL
PSP-SEA,SEA-IAH
PSP-SEA,SEA-ONT
PSP-SEA,SEA-FAI
PSP-SEA,SEA-EWR
PSP-SEA,SEA-GEG
PSP-SEA,SEA-SAN
PSP-SEA,SEA-ANC
PSP-SEA,SEA-TUS
PSP-SEA,SEA-DTW
PSP-SEA,SEA-HNL
PSP-SEA,SEA-ATL
PSP-SEA,SEA-SAT
DFW-SEA,SEA-DFW
DFW-SEA,SEA-SNA
DFW-SEA,SEA-ORD
DFW-SEA,SEA-SJC
DFW-SEA,SEA-SLC
DFW-SEA,SEA-MSP
DFW-SEA,SEA-OAK
DFW-SEA,SEA-SFO
DFW-SEA,SEA-DCA
DFW-SEA,SEA-LIH
DFW-SEA,SEA-JNU
DFW-SEA,SEA-BLI
DFW-SEA,SEA-OGG
DFW-SEA,SEA-BUR
DFW-SEA,SEA-PDX
DFW-SEA,SEA-LAX
DFW-SEA,SEA-MCI
DFW-SEA,SEA-LAS
DFW-SEA,SEA-MCO
DFW-SEA,SEA-FLL
DFW-SEA,SEA-PHL
DFW-SEA,SEA-SMF
DFW-SEA,SEA-BOS
DFW-SEA,SEA-KOA
DFW-SEA,SEA-DEN
DFW-SEA,SEA-PHX
DFW-SEA,SEA-PSP
DFW-SEA,SEA-AUS
DFW-SEA,SEA-STL
DFW-SEA,SEA-ONT
DFW-SEA,SEA-FAI
DFW-SEA,SEA-EWR
DFW-SEA,SEA-GEG
DFW-SEA,SEA-SAN
DFW-SEA,SEA-ANC
DFW-SEA,SEA-TUS
DFW-SEA,SEA-DTW
DFW-SEA,SEA-HNL
DFW-SEA,SEA-ATL
DFW-SEA,SEA-SAT
KTN-SEA,SEA-DFW
KTN-SEA,SEA-SNA
KTN-SEA,SEA-ORD
KTN-SEA,SEA-SJC
KTN-SEA,SEA-SLC
KTN-SEA,SEA-OAK
KTN-SEA,SEA-SFO
KTN-SEA,SEA-LIH
KTN-SEA,SEA-JNU
KTN-SEA,SEA-BLI
KTN-SEA,SEA-OGG
KTN-SEA,SEA-BUR
KTN-SEA,SEA-PDX
KTN-SEA,SEA-LAX
KTN-SEA,SEA-LAS
KTN-SEA,SEA-KTN
KTN-SEA,SEA-SIT
KTN-SEA,SEA-SMF
KTN-SEA,SEA-BOS
KTN-SEA,SEA-KOA
KTN-SEA,SEA-DEN
KTN-SEA,SEA-PHX
KTN-SEA,SEA-PSP
KTN-SEA,SEA-DCA
KTN-SEA,SEA-ONT
KTN-SEA,SEA-FAI
KTN-SEA,SEA-EWR
KTN-SEA,SEA-GEG
KTN-SEA,SEA-SAN
KTN-SEA,SEA-ANC
KTN-SEA,SEA-HNL
LIH-SJC,SJC-SEA
LIH-SJC,SJC-PDX
SEA-AUS,AUS-SEA
BOS-SEA,SEA-DFW
BOS-SEA,SEA-SNA
BOS-SEA,SEA-ORD
BOS-SEA,SEA-SJC
BOS-SEA,SEA-SLC
BOS-SEA,SEA-MSP
BOS-SEA,SEA-OAK
BOS-SEA,SEA-SFO
BOS-SEA,SEA-DCA
BOS-SEA,SEA-MSY
BOS-SEA,SEA-LIH
BOS-SEA,SEA-JNU
BOS-SEA,SEA-OGG
BOS-SEA,SEA-BUR
BOS-SEA,SEA-PDX
BOS-SEA,SEA-LAX
BOS-SEA,SEA-MCI
BOS-SEA,SEA-LAS
BOS-SEA,SEA-MCO
BOS-SEA,SEA-FLL
BOS-SEA,SEA-KTN
BOS-SEA,SEA-PHL
BOS-SEA,SEA-SMF
BOS-SEA,SEA-BOS
BOS-SEA,SEA-KOA
BOS-SEA,SEA-DEN
BOS-SEA,SEA-PHX
BOS-SEA,SEA-PSP
BOS-SEA,SEA-AUS
BOS-SEA,SEA-STL
BOS-SEA,SEA-IAH
BOS-SEA,SEA-ONT
BOS-SEA,SEA-FAI
BOS-SEA,SEA-EWR
BOS-SEA,SEA-GEG
BOS-SEA,SEA-SAN
BOS-SEA,SEA-ANC
BOS-SEA,SEA-DTW
BOS-SEA,SEA-HNL
BOS-SEA,SEA-ATL
BOS-SEA,SEA-SAT
BWI-SEA,SEA-DFW
BWI-SEA,SEA-SNA
BWI-SEA,SEA-ORD
BWI-SEA,SEA-SJC
BWI-SEA,SEA-SLC
BWI-SEA,SEA-MSP
BWI-SEA,SEA-OAK
BWI-SEA,SEA-SFO
BWI-SEA,SEA-MSY
BWI-SEA,SEA-LIH
BWI-SEA,SEA-OGG
BWI-SEA,SEA-BUR
BWI-SEA,SEA-PDX
BWI-SEA,SEA-LAX
BWI-SEA,SEA-MCI
BWI-SEA,SEA-LAS
BWI-SEA,SEA-MCO
BWI-SEA,SEA-SMF
BWI-SEA,SEA-BOS
BWI-SEA,SEA-DEN
BWI-SEA,SEA-PHX
BWI-SEA,SEA-IAD
BWI-SEA,SEA-DCA
BWI-SEA,SEA-STL
BWI-SEA,SEA-IAH
BWI-SEA,SEA-ONT
BWI-SEA,SEA-FAI
BWI-SEA,SEA-EWR
BWI-SEA,SEA-GEG
BWI-SEA,SEA-SAN
BWI-SEA,SEA-ANC
BWI-SEA,SEA-TUS
BWI-SEA,SEA-DTW
BWI-SEA,SEA-HNL
ANC-PDX,PDX-LAS
ANC-PDX,PDX-SFO
ANC-PDX,PDX-PHX
ANC-PDX,PDX-DFW
ANC-PDX,PDX-BOS
ANC-PDX,PDX-SNA
ANC-PDX,PDX-PSP
ANC-PDX,PDX-SAN
ANC-PDX,PDX-LAX
ANC-PDX,PDX-SJC
GEG-SEA,SEA-DFW
GEG-SEA,SEA-SNA
GEG-SEA,SEA-ORD
GEG-SEA,SEA-SJC
GEG-SEA,SEA-SLC
GEG-SEA,SEA-MSP
GEG-SEA,SEA-OAK
GEG-SEA,SEA-SFO
GEG-SEA,SEA-LIH
GEG-SEA,SEA-JNU
GEG-SEA,SEA-BLI
GEG-SEA,SEA-AUS
GEG-SEA,SEA-BUR
GEG-SEA,SEA-FAI
GEG-SEA,SEA-LAX
GEG-SEA,SEA-MCI
GEG-SEA,SEA-LAS
GEG-SEA,SEA-MCO
GEG-SEA,SEA-FLL
GEG-SEA,SEA-KTN
GEG-SEA,SEA-SIT
GEG-SEA,SEA-PHL
GEG-SEA,SEA-SMF
GEG-SEA,SEA-BOS
GEG-SEA,SEA-KOA
GEG-SEA,SEA-DEN
GEG-SEA,SEA-PHX
GEG-SEA,SEA-PSP
GEG-SEA,SEA-IAD
GEG-SEA,SEA-DCA
GEG-SEA,SEA-STL
GEG-SEA,SEA-IAH
GEG-SEA,SEA-ONT
GEG-SEA,SEA-PDX
GEG-SEA,SEA-EWR
GEG-SEA,SEA-GEG
GEG-SEA,SEA-SAN
GEG-SEA,SEA-ANC
GEG-SEA,SEA-TUS
GEG-SEA,SEA-DTW
GEG-SEA,SEA-HNL
GEG-SEA,SEA-ATL
GEG-SEA,SEA-SAT
GEG-SEA,SEA-OGG
PDX-PHX,PHX-PDX
PDX-PHX,PHX-SEA
ANC-JNU,JNU-KTN
ANC-JNU,JNU-SIT
ANC-JNU,JNU-PSG
ANC-JNU,JNU-SEA
ANC-JNU,JNU-ANC
JFK-SEA,SEA-GEG
JFK-SEA,SEA-AUS
JFK-SEA,SEA-ANC
JFK-SEA,SEA-SMF
JFK-SEA,SEA-ORD
JFK-SEA,SEA-PHX
JFK-SEA,SEA-LAX
JFK-SEA,SEA-SFO
JFK-SEA,SEA-LAS
JFK-SEA,SEA-MSY
JFK-SEA,SEA-SAT
JFK-SEA,SEA-STL
JFK-SEA,SEA-IAH
JFK-SEA,SEA-JNU
OME-OTZ,OTZ-ANC
MSY-SEA,SEA-DFW
MSY-SEA,SEA-SNA
MSY-SEA,SEA-ORD
MSY-SEA,SEA-SJC
MSY-SEA,SEA-SLC
MSY-SEA,SEA-MSP
MSY-SEA,SEA-OAK
MSY-SEA,SEA-SFO
MSY-SEA,SEA-MSY
MSY-SEA,SEA-LIH
MSY-SEA,SEA-JNU
MSY-SEA,SEA-OGG
MSY-SEA,SEA-BUR
MSY-SEA,SEA-PDX
MSY-SEA,SEA-LAX
MSY-SEA,SEA-MCI
MSY-SEA,SEA-LAS
MSY-SEA,SEA-MCO
MSY-SEA,SEA-FLL
MSY-SEA,SEA-PHL
MSY-SEA,SEA-SMF
MSY-SEA,SEA-BOS
MSY-SEA,SEA-KOA
MSY-SEA,SEA-DEN
MSY-SEA,SEA-PHX
MSY-SEA,SEA-PSP
MSY-SEA,SEA-IAD
MSY-SEA,SEA-DCA
MSY-SEA,SEA-AUS
MSY-SEA,SEA-ONT
MSY-SEA,SEA-FAI
MSY-SEA,SEA-EWR
MSY-SEA,SEA-GEG
MSY-SEA,SEA-SAN
MSY-SEA,SEA-ANC
MSY-SEA,SEA-TUS
MSY-SEA,SEA-DTW
MSY-SEA,SEA-HNL
MSY-SEA,SEA-ATL
JNU-PSG,PSG-WRG
SIT-SEA,SEA-SNA
SIT-SEA,SEA-ORD
SIT-SEA,SEA-SJC
SIT-SEA,SEA-SLC
SIT-SEA,SEA-MSP
SIT-SEA,SEA-OAK
SIT-SEA,SEA-SFO
SIT-SEA,SEA-MSY
SIT-SEA,SEA-LIH
SIT-SEA,SEA-JNU
SIT-SEA,SEA-BLI
SIT-SEA,SEA-OGG
SIT-SEA,SEA-BUR
SIT-SEA,SEA-LAX
SIT-SEA,SEA-LAS
SIT-SEA,SEA-KTN
SIT-SEA,SEA-SIT
SIT-SEA,SEA-SMF
SIT-SEA,SEA-KOA
SIT-SEA,SEA-DEN
SIT-SEA,SEA-PHX
SIT-SEA,SEA-DCA
SIT-SEA,SEA-STL
SIT-SEA,SEA-FAI
SIT-SEA,SEA-GEG
SIT-SEA,SEA-SAN
SIT-SEA,SEA-ANC
SIT-SEA,SEA-HNL
AKN-ANC,ANC-BET
AKN-ANC,ANC-PDX
AKN-ANC,ANC-OTZ
AKN-ANC,ANC-JNU
AKN-ANC,ANC-SEA
PSP-SFO,SFO-PDX
PSP-SFO,SFO-SLC
PSP-SFO,SFO-SEA
OAK-HNL,HNL-SAN
OAK-HNL,HNL-SEA
OAK-HNL,HNL-SJC
PDX-SJC,SJC-SEA
PDX-SJC,SJC-PDX
SEA-BOS,BOS-SEA
SEA-BOS,BOS-SAN
OME-ANC,ANC-OTZ
OME-ANC,ANC-BET
OME-ANC,ANC-FAI
OME-ANC,ANC-PDX
OME-ANC,ANC-JNU
OME-ANC,ANC-AKN
OME-ANC,ANC-CDV
OME-ANC,ANC-ADQ
OME-ANC,ANC-OME
OME-ANC,ANC-SEA
OME-ANC,ANC-LAX
OME-ANC,ANC-SCC
PSG-WRG,WRG-KTN
MCO-SAN,SAN-PDX
MCO-SAN,SAN-SEA
OGG-SJC,SJC-SEA
OGG-SJC,SJC-PDX
SEA-SAN,SAN-SEA
SEA-SAN,SAN-PDX
BOS-SAN,SAN-SEA
BOS-SAN,SAN-PDX
SIT-KTN,KTN-SEA
SFO-PDX,PDX-PSP
SFO-PDX,PDX-SJC
SFO-PDX,PDX-PHX
SFO-PDX,PDX-LAS
SFO-PDX,PDX-BOS
SFO-PDX,PDX-DFW
SFO-PDX,PDX-SAN
SFO-PDX,PDX-LAX
SFO-PDX,PDX-SNA
SFO-PDX,PDX-SFO
HNL-OAK,OAK-HNL
HNL-OAK,OAK-SEA
BRW-ANC,ANC-BET
BRW-ANC,ANC-FAI
BRW-ANC,ANC-PDX
BRW-ANC,ANC-JNU
BRW-ANC,ANC-OTZ
BRW-ANC,ANC-ADQ
BRW-ANC,ANC-OME
BRW-ANC,ANC-SEA
BRW-ANC,ANC-LAX
BRW-ANC,ANC-SCC
PDX-LAS,LAS-PDX
PDX-LAS,LAS-SEA
SEA-SAT,SAT-SEA
PHL-SEA,SEA-DFW
PHL-SEA,SEA-SNA
PHL-SEA,SEA-ORD
PHL-SEA,SEA-SJC
PHL-SEA,SEA-SLC
PHL-SEA,SEA-MSP
PHL-SEA,SEA-OAK
PHL-SEA,SEA-SFO
PHL-SEA,SEA-MSY
PHL-SEA,SEA-LIH
PHL-SEA,SEA-JNU
PHL-SEA,SEA-BLI
PHL-SEA,SEA-OGG
PHL-SEA,SEA-BUR
PHL-SEA,SEA-FAI
PHL-SEA,SEA-LAX
PHL-SEA,SEA-MCI
PHL-SEA,SEA-LAS
PHL-SEA,SEA-MCO
PHL-SEA,SEA-FLL
PHL-SEA,SEA-PHL
PHL-SEA,SEA-SMF
PHL-SEA,SEA-BOS
PHL-SEA,SEA-KOA
PHL-SEA,SEA-DEN
PHL-SEA,SEA-PHX
PHL-SEA,SEA-IAD
PHL-SEA,SEA-DCA
PHL-SEA,SEA-AUS
PHL-SEA,SEA-ONT
PHL-SEA,SEA-PDX
PHL-SEA,SEA-EWR
PHL-SEA,SEA-GEG
PHL-SEA,SEA-SAN
PHL-SEA,SEA-ANC
PHL-SEA,SEA-TUS
PHL-SEA,SEA-DTW
PHL-SEA,SEA-HNL
PHL-SEA,SEA-ATL
PHL-SEA,SEA-SAT
PDX-LAX,LAX-DCA
PDX-LAX,LAX-BWI
PDX-LAX,LAX-SEA
PDX-LAX,LAX-ANC
PDX-LAX,LAX-PDX
PDX-LAX,LAX-SLC
